id,owner,material,role,quantity,volume_mm3,STEP,note
N2_board_pad_rear_1_-1,chest,silicone,candidate_solid,1,5.568000000000263,../../revM/quinn/parts/N2_board_pad_rear_1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N2_lid_M2x25_1_1,chest,metal,candidate_solid,1,98.68899099259379,../../revM/quinn/parts/N2_lid_M2x25_1_1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N2_lid_nut_M2_1_1,chest,metal,candidate_solid,1,18.95325945960589,../../revM/quinn/parts/N2_lid_nut_M2_1_1.step,M2 nut inserted radially from open side slot
N2_board_pad_front_1_1,chest,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N2_board_pad_front_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N2_board_pad_rear_1_1,chest,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N2_board_pad_rear_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N2_mount_nut_M3_-1,chest,metal,candidate_solid,1,51.09247186378793,../../revM/quinn/parts/N2_mount_nut_M3_-1.step,M3 captive nut installed from inside before PCB
N2_mount_M3x10_-1,chest,metal,candidate_solid,1,133.8417298736097,../../revM/quinn/parts/N2_mount_M3x10_-1.step,M3x10 through separate carrier; serviceable from the open torso
N2_mount_nut_M3_1,chest,metal,candidate_solid,1,51.09247186378795,../../revM/quinn/parts/N2_mount_nut_M3_1.step,M3 captive nut installed from inside before PCB
N2_mount_M3x10_1,chest,metal,candidate_solid,1,133.8417298736097,../../revM/quinn/parts/N2_mount_M3x10_1.step,M3x10 through separate carrier; serviceable from the open torso
N2_case_front,chest,shell,candidate_solid,1,24820.964093063285,../../revM/quinn/parts/N2_case_front.step,36 x44 x100 mm printed pod; 1.8 mm walls; removable rear lid; top/bottom wire exits
N2_case_rear,chest,shell,candidate_solid,1,11406.190316442633,../../revM/quinn/parts/N2_case_rear.step,Removable lid includes insulated board corner supports; requires all four M2x25 screws
N2_regional_PCBA,chest,pcb_component,purchased_assembly,1,6532.83012439457,../../revM/quinn/parts/N2_regional_PCBA.step,Native KiCad assembly plus five conservative body envelopes; no plug geometry included; no internal component-to-component collision inference
N3_lid_M2x25_-1_-1,chest,metal,candidate_solid,1,98.68899099259366,../../revM/quinn/parts/N3_lid_M2x25_-1_-1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N3_lid_nut_M2_-1_-1,chest,metal,candidate_solid,1,18.953259459605892,../../revM/quinn/parts/N3_lid_nut_M2_-1_-1.step,M2 nut inserted radially from open side slot
N3_board_pad_front_-1_-1,chest,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N3_board_pad_front_-1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_board_pad_rear_-1_-1,chest,silicone,candidate_solid,1,5.568000000000263,../../revM/quinn/parts/N3_board_pad_rear_-1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_lid_M2x25_-1_1,chest,metal,candidate_solid,1,98.68899099259379,../../revM/quinn/parts/N3_lid_M2x25_-1_1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N3_lid_nut_M2_-1_1,chest,metal,candidate_solid,1,18.953259459605885,../../revM/quinn/parts/N3_lid_nut_M2_-1_1.step,M2 nut inserted radially from open side slot
N3_board_pad_front_-1_1,chest,silicone,candidate_solid,1,5.568000000000262,../../revM/quinn/parts/N3_board_pad_front_-1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_board_pad_rear_-1_1,chest,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N3_board_pad_rear_-1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_lid_M2x25_1_-1,chest,metal,candidate_solid,1,98.68899099259363,../../revM/quinn/parts/N3_lid_M2x25_1_-1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N3_lid_nut_M2_1_-1,chest,metal,candidate_solid,1,18.95325945960589,../../revM/quinn/parts/N3_lid_nut_M2_1_-1.step,M2 nut inserted radially from open side slot
N3_board_pad_front_1_-1,chest,silicone,candidate_solid,1,5.568000000000265,../../revM/quinn/parts/N3_board_pad_front_1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_board_pad_rear_1_-1,chest,silicone,candidate_solid,1,5.568000000000265,../../revM/quinn/parts/N3_board_pad_rear_1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_lid_M2x25_1_1,chest,metal,candidate_solid,1,98.68899099259374,../../revM/quinn/parts/N3_lid_M2x25_1_1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N3_lid_nut_M2_1_1,chest,metal,candidate_solid,1,18.95325945960588,../../revM/quinn/parts/N3_lid_nut_M2_1_1.step,M2 nut inserted radially from open side slot
N3_board_pad_front_1_1,chest,silicone,candidate_solid,1,5.568000000000264,../../revM/quinn/parts/N3_board_pad_front_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_board_pad_rear_1_1,chest,silicone,candidate_solid,1,5.568000000000264,../../revM/quinn/parts/N3_board_pad_rear_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N3_mount_nut_M3_-1,chest,metal,candidate_solid,1,51.09247186378792,../../revM/quinn/parts/N3_mount_nut_M3_-1.step,M3 captive nut installed from inside before PCB
N3_mount_M3x10_-1,chest,metal,candidate_solid,1,133.84172987360972,../../revM/quinn/parts/N3_mount_M3x10_-1.step,M3x10 through separate carrier; serviceable from the open torso
N3_mount_nut_M3_1,chest,metal,candidate_solid,1,51.09247186378795,../../revM/quinn/parts/N3_mount_nut_M3_1.step,M3 captive nut installed from inside before PCB
N3_mount_M3x10_1,chest,metal,candidate_solid,1,133.84172987360972,../../revM/quinn/parts/N3_mount_M3x10_1.step,M3x10 through separate carrier; serviceable from the open torso
N3_case_front,chest,shell,candidate_solid,1,24820.964093063278,../../revM/quinn/parts/N3_case_front.step,36 x44 x100 mm printed pod; 1.8 mm walls; removable rear lid; top/bottom wire exits
N3_case_rear,chest,shell,candidate_solid,1,11406.190316442633,../../revM/quinn/parts/N3_case_rear.step,Removable lid includes insulated board corner supports; requires all four M2x25 screws
N3_regional_PCBA,chest,pcb_component,purchased_assembly,1,6532.830124394572,../../revM/quinn/parts/N3_regional_PCBA.step,Native KiCad assembly plus five conservative body envelopes; no plug geometry included; no internal component-to-component collision inference
pelvis_electronics_frame_M3x16_0,pelvis,metal,candidate_solid,1,176.2532306970719,../../revM/quinn/parts/pelvis_electronics_frame_M3x16_0.step,M3x16 from open torso into captured carrier nut; two spaced joints
pelvis_electronics_frame_nut_M3_0,pelvis,metal,candidate_solid,1,51.09247186378808,../../revM/quinn/parts/pelvis_electronics_frame_nut_M3_0.step,Insert M3 nut from rear before fitting centre node case
pelvis_electronics_frame_M3x16_1,pelvis,metal,candidate_solid,1,176.25323069707196,../../revM/quinn/parts/pelvis_electronics_frame_M3x16_1.step,M3x16 from open torso into captured carrier nut; two spaced joints
pelvis_electronics_frame_nut_M3_1,pelvis,metal,candidate_solid,1,51.09247186378806,../../revM/quinn/parts/pelvis_electronics_frame_nut_M3_1.step,Insert M3 nut from rear before fitting centre node case
pelvis_electronics_carrier,pelvis,frame,candidate_solid,1,10025.935783098668,../../revM/quinn/parts/pelvis_electronics_carrier.step,Three removable regional nodes on rigid ladder carrier; four PCB clamping screws per pod; all printed below A1 mini envelope
N6_lid_M2x25_-1_-1,pelvis,metal,candidate_solid,1,98.68899099259379,../../revM/quinn/parts/N6_lid_M2x25_-1_-1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N6_lid_nut_M2_-1_-1,pelvis,metal,candidate_solid,1,18.95325945960554,../../revM/quinn/parts/N6_lid_nut_M2_-1_-1.step,M2 nut inserted radially from open side slot
N6_board_pad_front_-1_-1,pelvis,silicone,candidate_solid,1,5.568000000000001,../../revM/quinn/parts/N6_board_pad_front_-1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_board_pad_rear_-1_-1,pelvis,silicone,candidate_solid,1,5.5680000000000005,../../revM/quinn/parts/N6_board_pad_rear_-1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_lid_M2x25_-1_1,pelvis,metal,candidate_solid,1,98.68899099259363,../../revM/quinn/parts/N6_lid_M2x25_-1_1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N6_lid_nut_M2_-1_1,pelvis,metal,candidate_solid,1,18.95325945960588,../../revM/quinn/parts/N6_lid_nut_M2_-1_1.step,M2 nut inserted radially from open side slot
N6_board_pad_front_-1_1,pelvis,silicone,candidate_solid,1,5.568000000000264,../../revM/quinn/parts/N6_board_pad_front_-1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_board_pad_rear_-1_1,pelvis,silicone,candidate_solid,1,5.568000000000264,../../revM/quinn/parts/N6_board_pad_rear_-1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_lid_M2x25_1_-1,pelvis,metal,candidate_solid,1,98.68899099259382,../../revM/quinn/parts/N6_lid_M2x25_1_-1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N6_lid_nut_M2_1_-1,pelvis,metal,candidate_solid,1,18.95325945960553,../../revM/quinn/parts/N6_lid_nut_M2_1_-1.step,M2 nut inserted radially from open side slot
N6_board_pad_front_1_-1,pelvis,silicone,candidate_solid,1,5.568,../../revM/quinn/parts/N6_board_pad_front_1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_board_pad_rear_1_-1,pelvis,silicone,candidate_solid,1,5.567999999999999,../../revM/quinn/parts/N6_board_pad_rear_1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_lid_M2x25_1_1,pelvis,metal,candidate_solid,1,98.68899099259367,../../revM/quinn/parts/N6_lid_M2x25_1_1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N6_lid_nut_M2_1_1,pelvis,metal,candidate_solid,1,18.95325945960589,../../revM/quinn/parts/N6_lid_nut_M2_1_1.step,M2 nut inserted radially from open side slot
N6_board_pad_front_1_1,pelvis,silicone,candidate_solid,1,5.568000000000262,../../revM/quinn/parts/N6_board_pad_front_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_board_pad_rear_1_1,pelvis,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N6_board_pad_rear_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N6_mount_nut_M3_-1,pelvis,metal,candidate_solid,1,51.09247186378831,../../revM/quinn/parts/N6_mount_nut_M3_-1.step,M3 captive nut installed from inside before PCB
N6_mount_M3x10_-1,pelvis,metal,candidate_solid,1,133.84172987360972,../../revM/quinn/parts/N6_mount_M3x10_-1.step,M3x10 through separate carrier; serviceable from the open torso
N6_mount_nut_M3_1,pelvis,metal,candidate_solid,1,51.09247186378792,../../revM/quinn/parts/N6_mount_nut_M3_1.step,M3 captive nut installed from inside before PCB
N6_mount_M3x10_1,pelvis,metal,candidate_solid,1,133.84172987360975,../../revM/quinn/parts/N6_mount_M3x10_1.step,M3x10 through separate carrier; serviceable from the open torso
N6_case_front,pelvis,shell,candidate_solid,1,24820.964093063307,../../revM/quinn/parts/N6_case_front.step,36 x44 x100 mm printed pod; 1.8 mm walls; removable rear lid; top/bottom wire exits
N6_case_rear,pelvis,shell,candidate_solid,1,11406.190316442637,../../revM/quinn/parts/N6_case_rear.step,Removable lid includes insulated board corner supports; requires all four M2x25 screws
N6_regional_PCBA,pelvis,pcb_component,purchased_assembly,1,6532.830124394573,../../revM/quinn/parts/N6_regional_PCBA.step,Native KiCad assembly plus five conservative body envelopes; no plug geometry included; no internal component-to-component collision inference
N1_lid_M2x25_-1_-1,pelvis,metal,candidate_solid,1,98.68899099259382,../../revM/quinn/parts/N1_lid_M2x25_-1_-1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N1_lid_nut_M2_-1_-1,pelvis,metal,candidate_solid,1,18.953259459605533,../../revM/quinn/parts/N1_lid_nut_M2_-1_-1.step,M2 nut inserted radially from open side slot
N1_board_pad_front_-1_-1,pelvis,silicone,candidate_solid,1,5.568,../../revM/quinn/parts/N1_board_pad_front_-1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_board_pad_rear_-1_-1,pelvis,silicone,candidate_solid,1,5.567999999999999,../../revM/quinn/parts/N1_board_pad_rear_-1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_lid_M2x25_-1_1,pelvis,metal,candidate_solid,1,98.68899099259367,../../revM/quinn/parts/N1_lid_M2x25_-1_1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N1_lid_nut_M2_-1_1,pelvis,metal,candidate_solid,1,18.95325945960589,../../revM/quinn/parts/N1_lid_nut_M2_-1_1.step,M2 nut inserted radially from open side slot
N1_board_pad_front_-1_1,pelvis,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N1_board_pad_front_-1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_board_pad_rear_-1_1,pelvis,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N1_board_pad_rear_-1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_lid_M2x25_1_-1,pelvis,metal,candidate_solid,1,98.68899099259382,../../revM/quinn/parts/N1_lid_M2x25_1_-1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N1_lid_nut_M2_1_-1,pelvis,metal,candidate_solid,1,18.95325945960553,../../revM/quinn/parts/N1_lid_nut_M2_1_-1.step,M2 nut inserted radially from open side slot
N1_board_pad_front_1_-1,pelvis,silicone,candidate_solid,1,5.568,../../revM/quinn/parts/N1_board_pad_front_1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_board_pad_rear_1_-1,pelvis,silicone,candidate_solid,1,5.567999999999999,../../revM/quinn/parts/N1_board_pad_rear_1_-1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_lid_M2x25_1_1,pelvis,metal,candidate_solid,1,98.68899099259367,../../revM/quinn/parts/N1_lid_M2x25_1_1.step,M2x25 clamps case seam; polymer pads retain board without drilled holes
N1_lid_nut_M2_1_1,pelvis,metal,candidate_solid,1,18.95325945960589,../../revM/quinn/parts/N1_lid_nut_M2_1_1.step,M2 nut inserted radially from open side slot
N1_board_pad_front_1_1,pelvis,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N1_board_pad_front_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_board_pad_rear_1_1,pelvis,silicone,candidate_solid,1,5.5680000000002625,../../revM/quinn/parts/N1_board_pad_rear_1_1.step,"0.5 mm free silicone sheet, nominal 0.4 mm installed; PCB corner support, no solder-pad contact"
N1_mount_nut_M3_-1,pelvis,metal,candidate_solid,1,51.09247186378831,../../revM/quinn/parts/N1_mount_nut_M3_-1.step,M3 captive nut installed from inside before PCB
N1_mount_M3x10_-1,pelvis,metal,candidate_solid,1,133.8417298736097,../../revM/quinn/parts/N1_mount_M3x10_-1.step,M3x10 through separate carrier; serviceable from the open torso
N1_mount_nut_M3_1,pelvis,metal,candidate_solid,1,51.092471863787935,../../revM/quinn/parts/N1_mount_nut_M3_1.step,M3 captive nut installed from inside before PCB
N1_mount_M3x10_1,pelvis,metal,candidate_solid,1,133.84172987360972,../../revM/quinn/parts/N1_mount_M3x10_1.step,M3x10 through separate carrier; serviceable from the open torso
N1_case_front,pelvis,shell,candidate_solid,1,24820.964093063307,../../revM/quinn/parts/N1_case_front.step,36 x44 x100 mm printed pod; 1.8 mm walls; removable rear lid; top/bottom wire exits
N1_case_rear,pelvis,shell,candidate_solid,1,20506.551865325302,../../revM/quinn/parts/N1_case_rear.step,"Removable lid includes insulated board corner supports; requires all four M2x25 screws; integrated protected rear power compartment, four PCB posts and supported downward DC jack"
